dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.034325,3.211480,26.190376,0.758038,-2.185181,3.474418,2.966397
0.050000,1.001964,3.217139,26.223228,0.657040,-2.019949,3.304649,2.972387
0.050000,0.974149,3.221695,26.251414,0.563731,-1.866195,3.075075,2.988009
0.050000,0.950501,3.225088,26.275304,0.477798,-1.718644,2.951023,3.012226
0.050000,0.930664,3.227371,26.295272,0.399355,-1.568868,2.995503,3.043985
0.050000,0.914270,3.228679,26.311718,0.328911,-1.408883,3.199712,3.082162
0.050000,0.900920,3.229199,26.325078,0.267217,-1.233868,3.500300,3.125526
0.050000,0.882314,3.229181,26.343684,0.372106,2.097777,66.632900,3.150034
0.050000,0.861347,3.228849,26.364653,0.419391,0.945689,-23.041769,3.165029
0.050000,0.841636,3.228240,26.384374,0.394417,-0.499472,-28.903221,3.180049
0.050000,0.823144,3.227391,26.402886,0.370239,-0.483560,0.318248,3.194982
0.050000,0.805834,3.226339,26.420227,0.346824,-0.468312,0.304955,3.209719
0.050000,0.789674,3.225120,26.436434,0.324132,-0.453837,0.289502,3.224161
0.050000,0.774628,3.223770,26.451540,0.302120,-0.440228,0.272175,3.238210
0.050000,0.760666,3.222321,26.465577,0.280742,-0.427561,0.253348,3.251779
0.050000,0.747757,3.220808,26.478574,0.259948,-0.415888,0.233450,3.264784
0.050000,0.735873,3.219263,26.490559,0.239686,-0.405242,0.212924,3.277151
